0,1,2,3,4,5,6
0.0,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.0,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.06666666666666668,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.13333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.2,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.26666666666666666,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.3333333333333333,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.39999999999999997,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.4666666666666667,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.5333333333333333,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.6666666666666666,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7333333333333333,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.7999999999999999,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.8666666666666667,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.9333333333333333,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
1.0,0.26666666666666666,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.0,0.3333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.06666666666666667,0.3333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.13333333333333333,0.3333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
0.19999999999999998,0.3333333333333333,0.29836406497395307,0.830755828484818,0.1094741868844976,0.6050833269966998,0.07
